FSA,LANDAREA,Bachelor's degree or higher,"Car, truck or van - as a driver","Car, truck or van - as a passenger",Couple-family households,Employed,Employee,Median age of the population,Median total income of household in 2020 ($),Permanent position,"Population, 2021",Temporary position,With children,population_density
K0A,3072.8212,16495.0,33465.0,2375.0,27880.0,57425.0,51445.0,44.0,115000.0,44510.0,111626.0,6935.0,2655.0,36.326877723962596
K0B,1223.8974,1700.0,6985.0,370.0,5200.0,9985.0,8670.0,50.4,79000.0,7500.0,21020.0,1165.0,700.0,17.17464225350916
K0C,2470.942,4200.0,17335.0,1065.0,12980.0,24540.0,22125.0,48.4,84000.0,18915.0,52838.0,3210.0,1155.0,21.38374757481155
K0E,1979.2436,2970.0,13315.0,730.0,9870.0,17800.0,16425.0,49.6,83000.0,13990.0,39649.0,2430.0,870.0,20.032400256340352
K0G,2675.2361,4445.0,11660.0,860.0,10170.0,18325.0,16145.0,50.4,94000.0,13755.0,39862.0,2395.0,720.0,14.900367111523353
K0H,5232.2271,4760.0,14030.0,770.0,11990.0,20250.0,18155.0,51.2,92000.0,15265.0,47286.0,2890.0,985.0,9.037451757397916
K0J,6565.4195,2750.0,9505.0,790.0,8530.0,13685.0,12585.0,52.4,76000.0,10115.0,34322.0,2465.0,625.0,5.227693371307043
K0K,5464.1988,9460.0,34685.0,2390.0,28360.0,48940.0,43390.0,50.8,83000.0,37220.0,115850.0,6165.0,2365.0,21.201644420404325
K0L,7368.4296,6715.0,21720.0,1310.0,19400.0,31150.0,27515.0,54.0,79000.0,23255.0,78142.0,4260.0,1525.0,10.604973412516555
K0M,5512.5103,4195.0,14685.0,1115.0,13805.0,21345.0,18615.0,56.8,80000.0,15840.0,53815.0,2770.0,975.0,9.762340035899797
K1A,0.5559,35.0,30.0,0.0,130.0,75.0,85.0,72.0,73500.0,60.0,594.0,20.0,0.0,1068.5375067458176
K1B,10.5811,3335.0,3510.0,485.0,3415.0,8185.0,7910.0,40.4,96000.0,6530.0,17769.0,1380.0,285.0,1679.315005056185
K1C,17.6679,8495.0,7095.0,785.0,8690.0,16695.0,16240.0,46.0,117000.0,13560.0,37235.0,2680.0,575.0,2107.4943824676393
K1E,6.5016,2320.0,3105.0,315.0,3545.0,6615.0,6460.0,46.8,110000.0,5475.0,14508.0,980.0,270.0,2231.450719822813
K1G,35.6769,8425.0,6055.0,855.0,6345.0,15860.0,15490.0,38.8,83000.0,12280.0,35074.0,3210.0,360.0,983.1011102422015
K1H,6.8364,5095.0,2505.0,250.0,3535.0,7625.0,6785.0,44.0,103000.0,5430.0,16306.0,1355.0,150.0,2385.1734831197705
K1J,12.6424,6455.0,4465.0,630.0,5355.0,12310.0,11835.0,41.6,94000.0,9495.0,28268.0,2340.0,360.0,2235.967854204898
K1K,13.4204,6925.0,5020.0,660.0,5390.0,13190.0,13000.0,42.4,73500.0,10270.0,32046.0,2735.0,460.0,2387.8572918839973
K1L,3.3005,4265.0,2855.0,470.0,2965.0,8495.0,8285.0,41.2,63200.0,6410.0,18213.0,1875.0,220.0,5518.254809877291
K1M,2.7892,2530.0,810.0,60.0,1565.0,3115.0,2595.0,50.0,128000.0,2060.0,6764.0,530.0,75.0,2425.068119891008
K1N,4.1394,8480.0,2305.0,295.0,3885.0,13040.0,13425.0,34.0,64000.0,9585.0,26639.0,3840.0,195.0,6435.473740155578
K1P,0.4258,375.0,50.0,10.0,130.0,485.0,475.0,32.4,87000.0,410.0,645.0,60.0,0.0,1514.7956787224048
K1R,3.7073,8140.0,1995.0,255.0,3605.0,11815.0,11685.0,36.0,74000.0,9260.0,20343.0,2425.0,225.0,5487.281849324306
K1S,6.3408,12530.0,3660.0,515.0,6790.0,16580.0,15325.0,39.2,106000.0,11635.0,31257.0,3690.0,355.0,4929.504163512491
K1T,46.4052,9575.0,8530.0,1025.0,7605.0,18660.0,17790.0,36.0,107000.0,14495.0,40054.0,3300.0,470.0,863.1360278589468
K1V,34.9793,13280.0,10815.0,1470.0,10795.0,25860.0,25115.0,38.0,93000.0,20040.0,57157.0,5075.0,665.0,1634.0235510716336
K1W,10.0267,3920.0,3180.0,360.0,3075.0,7450.0,7070.0,37.2,141000.0,5845.0,13825.0,1220.0,215.0,1378.8185544595929
K1X,35.8594,1415.0,1140.0,120.0,1005.0,2480.0,2275.0,34.8,133000.0,2020.0,4594.0,255.0,60.0,128.11145752578125
K1Y,5.7765,8590.0,2260.0,245.0,4630.0,11360.0,10365.0,40.0,99000.0,8745.0,20712.0,1620.0,275.0,3585.5621916385353
K1Z,6.621,6695.0,3450.0,500.0,4175.0,10800.0,10385.0,38.4,77000.0,8555.0,22714.0,1830.0,285.0,3430.5996073100737
K2A,5.0035,5455.0,2285.0,250.0,3830.0,7765.0,7110.0,47.2,105000.0,5910.0,17156.0,1200.0,170.0,3428.7998401119216
K2B,7.9454,7615.0,5325.0,795.0,5795.0,14305.0,14335.0,39.6,72000.0,11660.0,33254.0,2675.0,345.0,4185.314773327963
K2C,13.15,7380.0,5865.0,730.0,5375.0,14440.0,14370.0,38.0,86000.0,11790.0,29359.0,2585.0,320.0,2232.6235741444866
K2E,10.7391,4525.0,3705.0,435.0,3950.0,8775.0,8610.0,40.0,89000.0,6865.0,20172.0,1740.0,210.0,1878.369695784563
K2G,28.2119,12710.0,10190.0,1240.0,10055.0,24685.0,23645.0,40.0,114000.0,19505.0,50692.0,4135.0,540.0,1796.8304155338706
K2H,17.2193,6200.0,4965.0,545.0,5645.0,12120.0,11495.0,46.4,100000.0,9760.0,26759.0,1730.0,365.0,1554.0120678540939
K2J,32.134,22185.0,17510.0,1860.0,17200.0,40915.0,39565.0,36.8,122000.0,33580.0,81863.0,5985.0,1035.0,2547.5508806871226
K2K,15.3888,7240.0,4115.0,500.0,5625.0,11360.0,10585.0,45.2,116000.0,8815.0,24922.0,1765.0,255.0,1619.489498856311
K2L,6.4717,3705.0,3865.0,540.0,4250.0,8695.0,8645.0,43.2,106000.0,7565.0,18739.0,1080.0,315.0,2895.529768067123
K2M,9.1575,8445.0,5985.0,775.0,6650.0,15040.0,14380.0,38.4,133000.0,12310.0,28708.0,2075.0,370.0,3134.9167349167346
K2P,1.3093,8015.0,1560.0,250.0,3015.0,11545.0,11365.0,34.4,66500.0,8860.0,18825.0,2505.0,85.0,14377.911861299932
K2R,67.4299,320.0,220.0,40.0,320.0,565.0,445.0,50.0,164000.0,360.0,1237.0,80.0,10.0,18.344977524807245
K2S,132.0912,10595.0,8430.0,760.0,9245.0,19555.0,18550.0,39.6,137000.0,15870.0,38903.0,2685.0,495.0,294.5162130406871
K2T,11.7509,4555.0,1950.0,180.0,2620.0,5650.0,5465.0,39.2,141000.0,4550.0,11871.0,915.0,85.0,1010.2204937494149
K2V,2.3724,3645.0,2215.0,250.0,2295.0,5575.0,5365.0,32.4,128000.0,4600.0,10486.0,765.0,135.0,4419.996627887372
K2W,64.675,2985.0,1675.0,165.0,1890.0,4450.0,4075.0,39.6,159000.0,3395.0,8553.0,685.0,105.0,132.24584460765365
K4A,32.7591,15115.0,13730.0,1375.0,13495.0,31865.0,30405.0,38.4,128000.0,25700.0,62125.0,4705.0,1010.0,1896.4196208076537
K4B,161.02,810.0,1285.0,95.0,1170.0,2270.0,1875.0,47.2,129000.0,1580.0,4704.0,300.0,115.0,29.213762265557072
K4C,27.9819,850.0,1140.0,65.0,1140.0,2170.0,1775.0,48.8,143000.0,1505.0,4538.0,270.0,70.0,162.17626394204825
K4K,54.1,1945.0,4825.0,370.0,4025.0,8045.0,7605.0,44.0,104000.0,6520.0,16958.0,1090.0,460.0,313.456561922366
K4M,54.8823,4035.0,3095.0,205.0,3675.0,6975.0,5930.0,43.2,146000.0,4950.0,14380.0,980.0,150.0,262.0152581068942
K4P,60.4823,2375.0,2595.0,205.0,2580.0,5225.0,4715.0,44.4,155000.0,4030.0,10448.0,685.0,155.0,172.74475342372892
K4R,88.1735,1550.0,2480.0,175.0,2250.0,4580.0,4235.0,39.6,127000.0,3675.0,8740.0,560.0,170.0,99.12275230086136
K6A,107.9393,755.0,3610.0,275.0,2690.0,4840.0,4680.0,54.8,58000.0,3910.0,12529.0,770.0,370.0,116.07449742586806
K6H,75.7605,2000.0,7615.0,1090.0,6065.0,11340.0,11265.0,46.0,61200.0,9625.0,30440.0,1640.0,720.0,401.79249080985477
K6J,25.6513,1155.0,4745.0,590.0,3430.0,6800.0,6855.0,46.8,60400.0,5985.0,17827.0,870.0,440.0,694.97452370835
K6K,12.7954,340.0,1235.0,80.0,845.0,1550.0,1500.0,45.2,83000.0,1290.0,3452.0,205.0,65.0,269.7844537880801
K6T,24.7581,65.0,310.0,25.0,180.0,380.0,355.0,49.2,108000.0,330.0,690.0,20.0,10.0,27.86966689689435
K6V,232.9388,2545.0,7685.0,840.0,6060.0,11205.0,10950.0,52.0,68500.0,8980.0,28174.0,1975.0,530.0,120.95022383561691
K7A,354.561,1250.0,5305.0,515.0,3775.0,7640.0,7290.0,46.8,74500.0,6355.0,17575.0,930.0,390.0,49.568339439475864
K7C,210.6034,2745.0,5900.0,560.0,4935.0,10000.0,9240.0,44.0,99000.0,8160.0,20382.0,1080.0,450.0,96.77906434558986
K7G,136.9739,955.0,2485.0,130.0,2075.0,3700.0,3455.0,54.4,77500.0,2925.0,8740.0,525.0,165.0,63.80777651800818
K7H,621.91,1415.0,4300.0,340.0,3965.0,6495.0,5955.0,55.6,82000.0,5020.0,16175.0,935.0,265.0,26.008586451415802
K7K,28.8285,5965.0,7420.0,935.0,6165.0,14620.0,14970.0,37.2,67000.0,11895.0,33705.0,3075.0,675.0,1169.1555231801863
K7L,140.8027,4705.0,3270.0,410.0,3825.0,8535.0,8235.0,40.0,72500.0,5550.0,19621.0,2685.0,175.0,139.3510209676377
K7M,44.1686,8435.0,12100.0,1280.0,9930.0,20915.0,20750.0,44.4,77500.0,16990.0,49268.0,3765.0,780.0,1115.4530594132484
K7N,3.9663,775.0,2620.0,185.0,1870.0,3690.0,3825.0,41.2,91000.0,3410.0,8395.0,415.0,210.0,2116.58220507778
K7P,29.7964,4750.0,7295.0,680.0,5595.0,11600.0,11280.0,41.2,105000.0,9410.0,24660.0,1870.0,425.0,827.6167590715658
K7R,333.5821,1110.0,4500.0,385.0,3400.0,6170.0,5720.0,50.4,77000.0,4985.0,15480.0,735.0,305.0,46.40536767410481
K7S,185.3303,1380.0,4335.0,290.0,3350.0,6275.0,5960.0,48.0,83000.0,5125.0,14265.0,830.0,280.0,76.97068423242179
K7V,665.4234,985.0,4195.0,430.0,3145.0,5825.0,5515.0,52.0,70000.0,4795.0,13943.0,720.0,275.0,20.953576324487535
K8A,617.5258,2085.0,7790.0,635.0,5700.0,10940.0,10460.0,45.6,75000.0,8805.0,26392.0,1660.0,550.0,42.73829530685196
K8B,4.0215,65.0,135.0,15.0,140.0,220.0,200.0,42.4,136000.0,175.0,490.0,25.0,10.0,121.84508268059183
K8H,151.5124,1775.0,5870.0,265.0,3545.0,7925.0,7795.0,31.2,102000.0,6400.0,16188.0,1395.0,465.0,106.84274026416318
K8N,199.5057,3570.0,8615.0,690.0,6700.0,12475.0,11850.0,48.0,79000.0,10120.0,30393.0,1730.0,530.0,152.34151204702422
K8P,15.0213,2020.0,5785.0,675.0,4170.0,8910.0,8985.0,44.4,64500.0,7680.0,23166.0,1310.0,535.0,1542.2100617123683
K8R,10.6416,170.0,675.0,15.0,505.0,905.0,910.0,43.6,97000.0,775.0,2012.0,140.0,40.0,189.0693128852804
K8V,154.0598,1915.0,9170.0,710.0,6195.0,12170.0,12005.0,43.6,76500.0,10435.0,28936.0,1565.0,770.0,187.82316996387118
K9A,179.6388,2920.0,7275.0,625.0,6245.0,10750.0,10135.0,53.2,82000.0,8780.0,26757.0,1350.0,475.0,148.94889077415345
K9H,16.6607,4465.0,6890.0,795.0,5435.0,11950.0,11990.0,42.0,64000.0,9865.0,29704.0,2130.0,530.0,1782.8782704208108
K9J,264.2858,5355.0,11720.0,1120.0,8730.0,18475.0,17860.0,44.0,72500.0,15065.0,44547.0,2795.0,885.0,168.55616154935302
K9K,10.1592,2230.0,3710.0,335.0,2955.0,5845.0,5565.0,47.2,98000.0,4790.0,13359.0,780.0,180.0,1314.9657453342782
K9L,32.935,1140.0,2195.0,175.0,1740.0,3315.0,3280.0,43.6,94000.0,2730.0,7813.0,555.0,160.0,237.22483679975707
K9V,253.2121,2220.0,7965.0,635.0,6095.0,11080.0,10470.0,49.6,72500.0,8955.0,29369.0,1515.0,580.0,115.98576845261344
L0A,663.7273,1655.0,5150.0,230.0,3740.0,7420.0,6545.0,44.0,114000.0,5745.0,15325.0,805.0,335.0,23.089301886482595
L0B,496.0309,1730.0,5245.0,250.0,3695.0,7795.0,6585.0,46.4,111000.0,5630.0,15501.0,955.0,310.0,31.2500693001182
L0C,342.4574,1230.0,3265.0,165.0,2290.0,4735.0,4005.0,44.8,117000.0,3435.0,9486.0,565.0,195.0,27.699795653415578
L0E,434.5302,1945.0,7230.0,465.0,4670.0,10380.0,9295.0,46.8,90000.0,8035.0,21898.0,1265.0,545.0,50.394656113660226
L0G,623.2527,6540.0,14575.0,895.0,10000.0,22830.0,19990.0,41.6,118000.0,17165.0,44945.0,2825.0,710.0,72.11360656760893
L0H,38.9191,230.0,370.0,20.0,280.0,620.0,460.0,49.2,118000.0,380.0,1223.0,85.0,15.0,31.424159345925265
L0J,37.0166,1055.0,1610.0,100.0,1070.0,2570.0,1910.0,46.0,198000.0,1580.0,4945.0,325.0,35.0,133.58871425252457
L0K,1721.4541,3415.0,12070.0,730.0,9335.0,16740.0,15085.0,50.8,88000.0,12945.0,38386.0,2135.0,880.0,22.298590476504717
L0L,1058.0793,5225.0,13875.0,910.0,9985.0,19980.0,17765.0,46.8,106000.0,15080.0,42022.0,2685.0,755.0,39.715359708861136
L0M,826.5364,3285.0,13690.0,865.0,8150.0,18360.0,17140.0,39.6,103000.0,14805.0,37226.0,2335.0,960.0,45.03854881648286
L0N,72.7884,275.0,760.0,35.0,520.0,1130.0,920.0,48.8,118000.0,830.0,2395.0,90.0,40.0,32.90359452879855
L0P,235.8533,1450.0,2230.0,160.0,1705.0,4000.0,3120.0,48.0,135000.0,2645.0,7779.0,475.0,100.0,32.98236658126047
L0R,984.5589,11360.0,25960.0,1680.0,19270.0,39290.0,35645.0,40.8,110000.0,31030.0,83602.0,4615.0,1125.0,84.91315247873946
L0S,623.7178,8340.0,15635.0,980.0,15590.0,24310.0,21325.0,53.2,95000.0,17850.0,60409.0,3480.0,705.0,96.85309606363647
L1A,200.3166,1650.0,4470.0,345.0,3695.0,6660.0,6160.0,51.2,86000.0,5415.0,15845.0,745.0,330.0,79.09978504028123
L1B,73.514,1515.0,3810.0,170.0,3220.0,5645.0,5375.0,46.0,101000.0,4600.0,13203.0,780.0,230.0,179.5984438338276
L1C,185.8759,6320.0,16175.0,1095.0,10330.0,23905.0,23200.0,37.2,109000.0,20475.0,50217.0,2730.0,1110.0,270.1641256343614
L1E,25.9671,4305.0,9035.0,655.0,6180.0,13985.0,13775.0,39.2,123000.0,11965.0,28325.0,1810.0,505.0,1090.8033627166685
L1G,19.8828,5285.0,10605.0,1160.0,7875.0,17505.0,17730.0,43.2,75500.0,15140.0,43497.0,2590.0,835.0,2187.669744703965
L1H,57.1599,2830.0,8415.0,1060.0,5480.0,13385.0,13530.0,41.2,73500.0,11700.0,32298.0,1825.0,755.0,565.0464748888644
L1J,23.2312,4140.0,11225.0,1225.0,7535.0,17875.0,18025.0,40.4,78000.0,15710.0,43107.0,2320.0,980.0,1855.5649299218292
L1K,14.5586,6995.0,12000.0,1055.0,8170.0,19745.0,19245.0,37.2,119000.0,16655.0,43574.0,2595.0,710.0,2993.0075694091465
L1L,30.8847,2910.0,3140.0,270.0,2215.0,5755.0,5525.0,31.6,112000.0,4650.0,12976.0,880.0,205.0,420.14330720389063
L1M,19.11,4855.0,5825.0,490.0,4895.0,11175.0,10575.0,38.0,154000.0,8970.0,22542.0,1605.0,300.0,1179.591836734694
L1N,35.5046,8465.0,11900.0,1110.0,10100.0,21815.0,21390.0,43.6,100000.0,18765.0,49649.0,2625.0,725.0,1398.3821814638102
L1P,26.5078,4880.0,5645.0,585.0,4500.0,11005.0,10520.0,36.4,132000.0,8905.0,22928.0,1610.0,275.0,864.9529572427739
L1R,21.735,9195.0,10525.0,895.0,8420.0,20255.0,19520.0,39.2,135000.0,16725.0,42221.0,2795.0,480.0,1942.5350816655166
L1S,20.2473,6970.0,10735.0,1200.0,8100.0,19520.0,19165.0,42.0,100000.0,16650.0,42045.0,2510.0,595.0,2076.5731727193256
L1T,23.1674,10635.0,13070.0,1230.0,8920.0,24775.0,24075.0,37.6,130000.0,20515.0,52632.0,3560.0,530.0,2271.812978581973
L1V,17.7631,10885.0,12305.0,1060.0,10100.0,24810.0,23775.0,42.0,118000.0,20335.0,52787.0,3445.0,570.0,2971.7222782059434
L1W,16.757,3595.0,4485.0,410.0,3645.0,8690.0,8245.0,42.8,106000.0,7230.0,18433.0,1010.0,255.0,1100.0179029659246
L1X,38.4469,5530.0,5945.0,635.0,4505.0,11445.0,11010.0,36.0,129000.0,9545.0,24639.0,1460.0,245.0,640.8579105207442
L1Y,119.2188,400.0,710.0,75.0,445.0,1210.0,965.0,47.6,133000.0,800.0,1976.0,165.0,25.0,16.574567098477758
L1Z,23.2281,7575.0,7580.0,715.0,5600.0,15070.0,14530.0,35.2,134000.0,12430.0,31989.0,2100.0,325.0,1377.1681713097498
L2A,42.5988,1380.0,4750.0,400.0,3655.0,6775.0,6705.0,49.2,72500.0,5685.0,17293.0,1020.0,325.0,405.95040235875194
L2E,12.7042,1920.0,4695.0,595.0,3215.0,6690.0,7480.0,46.4,60800.0,6495.0,18587.0,990.0,345.0,1463.0594606508084
L2G,65.9841,3065.0,7510.0,855.0,5545.0,11125.0,12425.0,44.8,69000.0,10560.0,30344.0,1865.0,515.0,459.86836222665767
L2H,50.4623,4875.0,7985.0,715.0,5905.0,11765.0,12395.0,42.0,91000.0,10385.0,29820.0,2010.0,435.0,590.9362038591186
L2J,21.3045,1755.0,4035.0,300.0,3295.0,5725.0,5950.0,50.0,81000.0,5125.0,14908.0,830.0,220.0,699.7582670327864
L2M,15.7486,3725.0,9195.0,720.0,6975.0,13460.0,13760.0,46.0,72000.0,11815.0,33704.0,1945.0,565.0,2140.1267414246345
L2N,12.8871,4150.0,7825.0,615.0,6680.0,12045.0,11620.0,52.0,78500.0,10120.0,30719.0,1505.0,380.0,2383.7015309883527
L2P,8.7476,1640.0,4525.0,615.0,2955.0,6600.0,6865.0,40.0,71000.0,6030.0,15128.0,835.0,285.0,1729.3886323105767
L2R,62.1652,3910.0,6465.0,785.0,4675.0,11075.0,11030.0,40.4,61200.0,9425.0,25558.0,1605.0,450.0,411.1303430214976
L2S,10.7378,3080.0,5495.0,570.0,3835.0,8205.0,8180.0,42.0,82000.0,6935.0,19400.0,1245.0,245.0,1806.7015589785617
L2T,10.8682,1940.0,2920.0,255.0,2215.0,4745.0,4625.0,42.0,74500.0,3615.0,11401.0,1015.0,150.0,1049.0237573839274
L2V,23.5948,2610.0,5925.0,495.0,3680.0,8620.0,8840.0,37.6,80000.0,7485.0,19795.0,1350.0,340.0,838.9560411616119
L2W,0.918,415.0,500.0,45.0,420.0,830.0,755.0,42.0,110000.0,605.0,1959.0,150.0,15.0,2133.986928104575
L3B,124.5739,1800.0,7150.0,575.0,5025.0,10160.0,10335.0,43.2,66500.0,9155.0,25869.0,1180.0,590.0,207.65987096815627
L3C,23.4021,3645.0,9710.0,800.0,7255.0,13880.0,13960.0,45.6,78500.0,12005.0,33462.0,1950.0,560.0,1429.8716781827272
L3K,122.9781,1430.0,5950.0,440.0,4265.0,7975.0,7745.0,50.8,70000.0,6755.0,19458.0,990.0,400.0,158.22329341565694
L3L,6.4533,140.0,275.0,30.0,150.0,465.0,290.0,51.6,162000.0,255.0,879.0,35.0,5.0,136.20938124680396
L3M,68.7098,4825.0,8570.0,655.0,6810.0,13650.0,12690.0,44.8,104000.0,11125.0,28433.0,1565.0,400.0,413.81287676575977
L3P,43.7598,8940.0,8010.0,790.0,7790.0,16105.0,14310.0,47.2,115000.0,11960.0,37336.0,2350.0,285.0,853.2031682046079
L3R,19.4291,15120.0,11720.0,1320.0,11600.0,25050.0,22505.0,46.4,93000.0,18075.0,62060.0,4425.0,380.0,3194.1778054567635
L3S,15.3115,10110.0,12885.0,1745.0,8010.0,22970.0,22005.0,39.6,106000.0,17785.0,55403.0,4225.0,325.0,3618.3914051529896
L3T,24.2116,15755.0,9845.0,910.0,11020.0,22615.0,19565.0,47.2,95000.0,16365.0,50405.0,3200.0,255.0,2081.853326504651
L3V,320.9005,4865.0,13670.0,1325.0,9975.0,20280.0,19495.0,47.6,77500.0,16765.0,48651.0,2730.0,1085.0,151.6077413403843
L3X,18.6141,11505.0,12050.0,1170.0,8940.0,22200.0,20510.0,39.2,129000.0,17390.0,45284.0,3120.0,455.0,2432.7794521357464
L3Y,48.1146,7860.0,11285.0,1295.0,8690.0,20425.0,19180.0,45.6,93000.0,16220.0,43556.0,2965.0,580.0,905.255369472052
L3Z,157.2,5850.0,13130.0,1155.0,7985.0,19470.0,18105.0,37.2,114000.0,15915.0,41072.0,2185.0,645.0,261.2722646310433
L4A,228.6984,11065.0,12515.0,975.0,10855.0,23815.0,21330.0,41.6,122000.0,18305.0,50389.0,3030.0,480.0,220.32948197276414
L4B,15.4284,12175.0,7400.0,715.0,7150.0,16600.0,13940.0,45.6,97000.0,11485.0,36080.0,2460.0,140.0,2338.5445023463226
L4C,23.7011,20865.0,16505.0,1495.0,15035.0,33540.0,28710.0,46.0,86000.0,23720.0,74636.0,4990.0,425.0,3149.0521536975075
L4E,32.917,17135.0,12470.0,1135.0,11025.0,26135.0,22255.0,40.4,127000.0,18340.0,54606.0,3915.0,350.0,1658.899656712337
L4G,50.0005,17045.0,15165.0,1160.0,13420.0,30165.0,26745.0,42.0,119000.0,22475.0,62061.0,4270.0,570.0,1241.2075879241206
L4H,76.334,17135.0,21915.0,1900.0,14850.0,37820.0,34855.0,37.6,144000.0,30385.0,77353.0,4470.0,570.0,1013.3492283910184
L4J,22.3937,22690.0,15085.0,1295.0,16070.0,34800.0,28930.0,45.6,115000.0,24005.0,75120.0,4920.0,310.0,3354.5148858830835
L4K,32.8087,5650.0,4870.0,520.0,3895.0,10095.0,9555.0,37.6,92000.0,8025.0,20172.0,1530.0,130.0,614.836918256438
L4L,36.3704,10160.0,15555.0,1115.0,11290.0,25270.0,23150.0,48.0,110000.0,20025.0,55426.0,3125.0,325.0,1523.9315487319361
L4M,77.8005,7015.0,13825.0,1720.0,8315.0,22225.0,21300.0,38.0,87000.0,18025.0,46902.0,3270.0,940.0,602.8495960822873
L4N,55.6162,13320.0,31030.0,3235.0,19215.0,47965.0,46325.0,39.6,97000.0,40095.0,100835.0,6230.0,2105.0,1813.050873666306
L4P,67.6291,3470.0,9765.0,780.0,5960.0,14690.0,14140.0,40.4,102000.0,12415.0,29861.0,1725.0,650.0,441.54069771740274
L4R,107.8584,1710.0,4965.0,585.0,4020.0,7560.0,7270.0,50.4,70500.0,6310.0,19245.0,955.0,420.0,178.42838388108854
L4S,28.7441,11880.0,7455.0,745.0,7280.0,16735.0,14730.0,43.2,119000.0,12260.0,36688.0,2470.0,175.0,1276.3662803844963
L4T,33.7566,5920.0,9265.0,1250.0,4680.0,16515.0,16735.0,34.4,84000.0,13230.0,38182.0,3510.0,240.0,1131.0973261525155
L4V,2.4291,,,,,,,,,,5.0,,,2.058375530031699
L4W,19.4499,4145.0,4350.0,405.0,4100.0,8520.0,7890.0,49.2,105000.0,6805.0,19744.0,1085.0,175.0,1015.1209003645263
L4X,6.3661,3350.0,4190.0,605.0,3445.0,7850.0,7605.0,41.2,81000.0,6475.0,18719.0,1130.0,215.0,2940.4187807291746
L4Y,8.1692,4625.0,5070.0,575.0,4620.0,10130.0,9630.0,45.2,89000.0,8300.0,23490.0,1330.0,240.0,2875.434559075552
L4Z,9.95,9485.0,8965.0,1095.0,6675.0,17740.0,17105.0,39.6,100000.0,14385.0,37218.0,2720.0,280.0,3740.5025125628144
L5A,8.242,10070.0,10365.0,1420.0,8825.0,21045.0,20190.0,41.2,80000.0,17270.0,47406.0,2915.0,415.0,5751.7592817277355
L5B,10.399,20680.0,13720.0,1410.0,13080.0,30545.0,29550.0,37.2,79000.0,24955.0,67131.0,4600.0,375.0,6455.524569670161
L5C,12.3848,6460.0,6705.0,810.0,5360.0,13150.0,12405.0,42.8,102000.0,10430.0,29284.0,1975.0,235.0,2364.511336476972
L5E,8.0467,2805.0,3125.0,300.0,2640.0,6025.0,5485.0,45.2,98000.0,4815.0,12972.0,665.0,170.0,1612.0894279642587
L5G,7.2303,5320.0,4575.0,450.0,4270.0,10090.0,8835.0,45.2,95000.0,7715.0,20714.0,1125.0,220.0,2864.8880406068906
L5H,11.3873,5345.0,3605.0,250.0,3820.0,8655.0,7095.0,46.4,139000.0,5890.0,17409.0,1205.0,140.0,1528.8084093683315
